"","symbol","date"
"12699","GOOG",2018-11-12 19:20:00
"12700","GOOG",2018-11-12 19:25:00
"12701","GOOG",2018-11-12 19:30:00
"12702","GOOG",2018-11-12 19:35:00
"12703","GOOG",2018-11-12 19:40:00
"12704","GOOG",2018-11-12 19:45:00
"12705","GOOG",2018-11-12 19:50:00
"12706","GOOG",2018-11-12 19:55:00
"12707","GOOG",2018-11-12 20:00:00
"12708","GOOG",2018-11-12 20:05:00
"12709","GOOG",2018-11-12 20:10:00
"12710","GOOG",2018-11-12 20:15:00
"12711","GOOG",2018-11-12 20:20:00
"12712","GOOG",2018-11-12 20:25:00
"12713","GOOG",2018-11-12 20:30:00
"12714","GOOG",2018-11-12 20:35:00
"12715","GOOG",2018-11-12 20:40:00
"12716","GOOG",2018-11-12 20:45:00
"12717","GOOG",2018-11-12 20:50:00
"12718","GOOG",2018-11-12 20:55:00
"12719","GOOG",2018-11-12 21:00:00
"12720","GOOG",2018-11-13 14:30:00
"12721","GOOG",2018-11-13 14:35:00
"12722","GOOG",2018-11-13 14:40:00
"12723","GOOG",2018-11-13 14:45:00
"12724","GOOG",2018-11-13 14:50:00
"12725","GOOG",2018-11-13 14:55:00
"12726","GOOG",2018-11-13 15:00:00
"12727","GOOG",2018-11-13 15:05:00
"12728","GOOG",2018-11-13 15:10:00
"12729","GOOG",2018-11-13 15:15:00
"12730","GOOG",2018-11-13 15:20:00
"12731","GOOG",2018-11-13 15:25:00
"12732","GOOG",2018-11-13 15:30:00
"12733","GOOG",2018-11-13 15:35:00
"12734","GOOG",2018-11-13 15:40:00
"12735","GOOG",2018-11-13 15:45:00
"12736","GOOG",2018-11-13 15:50:00
"12737","GOOG",2018-11-13 15:55:00
"12738","GOOG",2018-11-13 16:00:00
"12739","GOOG",2018-11-13 16:05:00
"12740","GOOG",2018-11-13 16:10:00
"12741","GOOG",2018-11-13 16:15:00
"12742","GOOG",2018-11-13 16:20:00
"12743","GOOG",2018-11-13 16:25:00
"12744","GOOG",2018-11-13 16:30:00
"12745","GOOG",2018-11-13 16:35:00
"12746","GOOG",2018-11-13 16:40:00
"12747","GOOG",2018-11-13 16:45:00
"12748","GOOG",2018-11-13 16:50:00
"12749","GOOG",2018-11-13 16:55:00
"12750","GOOG",2018-11-13 17:00:00
"12751","GOOG",2018-11-13 17:05:00
"12752","GOOG",2018-11-13 17:10:00
"12753","GOOG",2018-11-13 17:15:00
"12754","GOOG",2018-11-13 17:20:00
"12755","GOOG",2018-11-13 17:25:00
"12756","GOOG",2018-11-13 17:30:00
"12757","GOOG",2018-11-13 17:35:00
"12758","GOOG",2018-11-13 17:40:00
"12759","GOOG",2018-11-13 17:45:00
"12760","GOOG",2018-11-13 17:50:00
"12761","GOOG",2018-11-13 17:55:00
"12762","GOOG",2018-11-13 18:00:00
"12763","GOOG",2018-11-13 18:05:00
"12764","GOOG",2018-11-13 18:10:00
"12765","GOOG",2018-11-13 18:15:00
"12766","GOOG",2018-11-13 18:20:00
"12767","GOOG",2018-11-13 18:25:00
"12768","GOOG",2018-11-13 18:30:00
"12769","GOOG",2018-11-13 18:35:00
"12770","GOOG",2018-11-13 18:40:00
"12771","GOOG",2018-11-13 18:45:00
"12772","GOOG",2018-11-13 18:50:00
"12773","GOOG",2018-11-13 18:55:00
"12774","GOOG",2018-11-13 19:00:00
"12775","GOOG",2018-11-13 19:05:00
"12776","GOOG",2018-11-13 19:10:00
"12777","GOOG",2018-11-13 19:15:00
"12778","GOOG",2018-11-13 19:20:00
"12779","GOOG",2018-11-13 19:25:00
"12780","GOOG",2018-11-13 19:30:00
"12781","GOOG",2018-11-13 19:35:00
"12782","GOOG",2018-11-13 19:40:00
"12783","GOOG",2018-11-13 19:45:00
"12784","GOOG",2018-11-13 19:50:00
"12785","GOOG",2018-11-13 19:55:00
"12786","GOOG",2018-11-13 20:00:00
"12787","GOOG",2018-11-13 20:05:00
"12788","GOOG",2018-11-13 20:10:00
"12789","GOOG",2018-11-13 20:15:00
"12790","GOOG",2018-11-13 20:20:00
"12791","GOOG",2018-11-13 20:25:00
"12792","GOOG",2018-11-13 20:30:00
"12793","GOOG",2018-11-13 20:35:00
"12794","GOOG",2018-11-13 20:40:00
"12795","GOOG",2018-11-13 20:45:00
"12796","GOOG",2018-11-13 20:50:00
"12797","GOOG",2018-11-13 20:55:00
"12798","GOOG",2018-11-13 21:00:00
"12799","GOOG",2018-11-14 14:30:00
"12800","GOOG",2018-11-14 14:35:00
"12801","GOOG",2018-11-14 14:40:00
"12802","GOOG",2018-11-14 14:45:00
"12803","GOOG",2018-11-14 14:50:00
"12804","GOOG",2018-11-14 14:55:00
"12805","GOOG",2018-11-14 15:00:00
"12806","GOOG",2018-11-14 15:05:00
"12807","GOOG",2018-11-14 15:10:00
"12808","GOOG",2018-11-14 15:15:00
"12809","GOOG",2018-11-14 15:20:00
"12810","GOOG",2018-11-14 15:25:00
"12811","GOOG",2018-11-14 15:30:00
"12812","GOOG",2018-11-14 15:35:00
"12813","GOOG",2018-11-14 15:40:00
"12814","GOOG",2018-11-14 15:45:00
"12815","GOOG",2018-11-14 15:50:00
"12816","GOOG",2018-11-14 15:55:00
"12817","GOOG",2018-11-14 16:00:00
"12818","GOOG",2018-11-14 16:05:00
"12819","GOOG",2018-11-14 16:10:00
"12820","GOOG",2018-11-14 16:15:00
"12821","GOOG",2018-11-14 16:20:00
"12822","GOOG",2018-11-14 16:25:00
"12823","GOOG",2018-11-14 16:30:00
"12824","GOOG",2018-11-14 16:35:00
"12825","GOOG",2018-11-14 16:40:00
"12826","GOOG",2018-11-14 16:45:00
"12827","GOOG",2018-11-14 16:50:00
"12828","GOOG",2018-11-14 16:55:00
"12829","GOOG",2018-11-14 17:00:00
"12830","GOOG",2018-11-14 17:05:00
"12831","GOOG",2018-11-14 17:10:00
"12832","GOOG",2018-11-14 17:15:00
"12833","GOOG",2018-11-14 17:20:00
"12834","GOOG",2018-11-14 17:25:00
"12835","GOOG",2018-11-14 17:30:00
"12836","GOOG",2018-11-14 17:35:00
"12837","GOOG",2018-11-14 17:40:00
"12838","GOOG",2018-11-14 17:45:00
"12839","GOOG",2018-11-14 17:50:00
"12840","GOOG",2018-11-14 17:55:00
"12841","GOOG",2018-11-14 18:00:00
"12842","GOOG",2018-11-14 18:05:00
"12843","GOOG",2018-11-14 18:10:00
"12844","GOOG",2018-11-14 18:15:00
"12845","GOOG",2018-11-14 18:20:00
"12846","GOOG",2018-11-14 18:25:00
"12847","GOOG",2018-11-14 18:30:00
"12848","GOOG",2018-11-14 18:35:00
"12849","GOOG",2018-11-14 18:40:00
"12850","GOOG",2018-11-14 18:45:00
"12851","GOOG",2018-11-14 18:50:00
"12852","GOOG",2018-11-14 18:55:00
"12853","GOOG",2018-11-14 19:00:00
"12854","GOOG",2018-11-14 19:05:00
"12855","GOOG",2018-11-14 19:10:00
"12856","GOOG",2018-11-14 19:15:00
"12857","GOOG",2018-11-14 19:20:00
"12858","GOOG",2018-11-14 19:25:00
"12859","GOOG",2018-11-14 19:30:00
"12860","GOOG",2018-11-14 19:35:00
"12861","GOOG",2018-11-14 19:40:00
"12862","GOOG",2018-11-14 19:45:00
"12863","GOOG",2018-11-14 19:50:00
"12864","GOOG",2018-11-14 19:55:00
"12865","GOOG",2018-11-14 20:00:00
"12866","GOOG",2018-11-14 20:05:00
"12867","GOOG",2018-11-14 20:10:00
"12868","GOOG",2018-11-14 20:15:00
"12869","GOOG",2018-11-14 20:20:00
"12870","GOOG",2018-11-14 20:25:00
"12871","GOOG",2018-11-14 20:30:00
"12872","GOOG",2018-11-14 20:35:00
"12873","GOOG",2018-11-14 20:40:00
"12874","GOOG",2018-11-14 20:45:00
"12875","GOOG",2018-11-14 20:50:00
"12876","GOOG",2018-11-14 20:55:00
"12877","GOOG",2018-11-14 21:00:00
"12878","GOOG",2018-11-15 14:30:00
"12879","GOOG",2018-11-15 14:35:00
"12880","GOOG",2018-11-15 14:40:00
"12881","GOOG",2018-11-15 14:45:00
"12882","GOOG",2018-11-15 14:50:00
"12883","GOOG",2018-11-15 14:55:00
"12884","GOOG",2018-11-15 15:00:00
"12885","GOOG",2018-11-15 15:05:00
"12886","GOOG",2018-11-15 15:10:00
"12887","GOOG",2018-11-15 15:15:00
"12888","GOOG",2018-11-15 15:20:00
"12889","GOOG",2018-11-15 15:25:00
"12890","GOOG",2018-11-15 15:30:00
"12891","GOOG",2018-11-15 15:35:00
"12892","GOOG",2018-11-15 15:40:00
"12893","GOOG",2018-11-15 15:45:00
"12894","GOOG",2018-11-15 15:50:00
"12895","GOOG",2018-11-15 15:55:00
"12896","GOOG",2018-11-15 16:00:00
"12897","GOOG",2018-11-15 16:05:00
"12898","GOOG",2018-11-15 16:10:00
"12899","GOOG",2018-11-15 16:15:00
"12900","GOOG",2018-11-15 16:20:00
"12901","GOOG",2018-11-15 16:25:00
"12902","GOOG",2018-11-15 16:30:00
"12903","GOOG",2018-11-15 16:35:00
"12904","GOOG",2018-11-15 16:40:00
"12905","GOOG",2018-11-15 16:45:00
"12906","GOOG",2018-11-15 16:50:00
"12907","GOOG",2018-11-15 16:55:00
"12908","GOOG",2018-11-15 17:00:00
"12909","GOOG",2018-11-15 17:05:00
"12910","GOOG",2018-11-15 17:10:00
"12911","GOOG",2018-11-15 17:15:00
"12912","GOOG",2018-11-15 17:20:00
"12913","GOOG",2018-11-15 17:25:00
"12914","GOOG",2018-11-15 17:30:00
"12915","GOOG",2018-11-15 17:35:00
"12916","GOOG",2018-11-15 17:40:00
"12917","GOOG",2018-11-15 17:45:00
"12918","GOOG",2018-11-15 17:50:00
"12919","GOOG",2018-11-15 17:55:00
"12920","GOOG",2018-11-15 18:00:00
"12921","GOOG",2018-11-15 18:05:00
"12922","GOOG",2018-11-15 18:10:00
"12923","GOOG",2018-11-15 18:15:00
"12924","GOOG",2018-11-15 18:20:00
"12925","GOOG",2018-11-15 18:25:00
"12926","GOOG",2018-11-15 18:30:00
"12927","GOOG",2018-11-15 18:35:00
"12928","GOOG",2018-11-15 18:40:00
"12929","GOOG",2018-11-15 18:45:00
"12930","GOOG",2018-11-15 18:50:00
"12931","GOOG",2018-11-15 18:55:00
"12932","GOOG",2018-11-15 19:00:00
"12933","GOOG",2018-11-15 19:05:00
"12934","GOOG",2018-11-15 19:10:00
"12935","GOOG",2018-11-15 19:15:00
"12936","GOOG",2018-11-15 19:20:00
"12937","GOOG",2018-11-15 19:25:00
"12938","GOOG",2018-11-15 19:30:00
"12939","GOOG",2018-11-15 19:35:00
"12940","GOOG",2018-11-15 19:40:00
"12941","GOOG",2018-11-15 19:45:00
"12942","GOOG",2018-11-15 19:50:00
"12943","GOOG",2018-11-15 19:55:00
"12944","GOOG",2018-11-15 20:00:00
"12945","GOOG",2018-11-15 20:05:00
"12946","GOOG",2018-11-15 20:10:00
"12947","GOOG",2018-11-15 20:15:00
"12948","GOOG",2018-11-15 20:20:00
"12949","GOOG",2018-11-15 20:25:00
"12950","GOOG",2018-11-15 20:30:00
"12951","GOOG",2018-11-15 20:35:00
"12952","GOOG",2018-11-15 20:40:00
"12953","GOOG",2018-11-15 20:45:00
"12954","GOOG",2018-11-15 20:50:00
"12955","GOOG",2018-11-15 20:55:00
"12956","GOOG",2018-11-15 21:00:00
"12957","GOOG",2018-11-16 14:30:00
"12958","GOOG",2018-11-16 14:35:00
"12959","GOOG",2018-11-16 14:40:00
"12960","GOOG",2018-11-16 14:45:00
"12961","GOOG",2018-11-16 14:50:00
"12962","GOOG",2018-11-16 14:55:00
"12963","GOOG",2018-11-16 15:00:00
"12964","GOOG",2018-11-16 15:05:00
"12965","GOOG",2018-11-16 15:10:00
"12966","GOOG",2018-11-16 15:15:00
"12967","GOOG",2018-11-16 15:20:00
"12968","GOOG",2018-11-16 15:25:00
"12969","GOOG",2018-11-16 15:30:00
"12970","GOOG",2018-11-16 15:35:00
"12971","GOOG",2018-11-16 15:40:00
"12972","GOOG",2018-11-16 15:45:00
"12973","GOOG",2018-11-16 15:50:00
"12974","GOOG",2018-11-16 15:55:00
"12975","GOOG",2018-11-16 16:00:00
"12976","GOOG",2018-11-16 16:05:00
"12977","GOOG",2018-11-16 16:10:00
"12978","GOOG",2018-11-16 16:15:00
"12979","GOOG",2018-11-16 16:20:00
"12980","GOOG",2018-11-16 16:25:00
"12981","GOOG",2018-11-16 16:30:00
"12982","GOOG",2018-11-16 16:35:00
"12983","GOOG",2018-11-16 16:40:00
"12984","GOOG",2018-11-16 16:45:00
"12985","GOOG",2018-11-16 16:50:00
"12986","GOOG",2018-11-16 16:55:00
"12987","GOOG",2018-11-16 17:00:00
"12988","GOOG",2018-11-16 17:05:00
"12989","GOOG",2018-11-16 17:10:00
"12990","GOOG",2018-11-16 17:15:00
"12991","GOOG",2018-11-16 17:20:00
"12992","GOOG",2018-11-16 17:25:00
"12993","GOOG",2018-11-16 17:30:00
"12994","GOOG",2018-11-16 17:35:00
"12995","GOOG",2018-11-16 17:40:00
"12996","GOOG",2018-11-16 17:45:00
"12997","GOOG",2018-11-16 17:50:00
"12998","GOOG",2018-11-16 17:55:00
"12999","GOOG",2018-11-16 18:00:00
"13000","GOOG",2018-11-16 18:05:00
"13001","GOOG",2018-11-16 18:10:00
"13002","GOOG",2018-11-16 18:15:00
"13003","GOOG",2018-11-16 18:20:00
"13004","GOOG",2018-11-16 18:25:00
"13005","GOOG",2018-11-16 18:30:00
"13006","GOOG",2018-11-16 18:35:00
"13007","GOOG",2018-11-16 18:40:00
"13008","GOOG",2018-11-16 18:45:00
"13009","GOOG",2018-11-16 18:50:00
"13010","GOOG",2018-11-16 18:55:00
"13011","GOOG",2018-11-16 19:00:00
"13012","GOOG",2018-11-16 19:05:00
"13013","GOOG",2018-11-16 19:10:00
"13014","GOOG",2018-11-16 19:15:00
"13015","GOOG",2018-11-16 19:20:00
"13016","GOOG",2018-11-16 19:25:00
"13017","GOOG",2018-11-16 19:30:00
"13018","GOOG",2018-11-16 19:35:00
"13019","GOOG",2018-11-16 19:40:00
"13020","GOOG",2018-11-16 19:45:00
"13021","GOOG",2018-11-16 19:50:00
"13022","GOOG",2018-11-16 19:55:00
"13023","GOOG",2018-11-16 20:00:00
"13024","GOOG",2018-11-16 20:05:00
"13025","GOOG",2018-11-16 20:10:00
"13026","GOOG",2018-11-16 20:15:00
"13027","GOOG",2018-11-16 20:20:00
"13028","GOOG",2018-11-16 20:25:00
"13029","GOOG",2018-11-16 20:30:00
"13030","GOOG",2018-11-16 20:35:00
"13031","GOOG",2018-11-16 20:40:00
"13032","GOOG",2018-11-16 20:45:00
"13033","GOOG",2018-11-16 20:50:00
"13034","GOOG",2018-11-16 20:55:00
"13035","GOOG",2018-11-16 21:00:00
"13036","GOOG",2018-11-19 14:30:00
"13037","GOOG",2018-11-19 14:35:00
"13038","GOOG",2018-11-19 14:40:00
"13039","GOOG",2018-11-19 14:45:00
"13040","GOOG",2018-11-19 14:50:00
"13041","GOOG",2018-11-19 14:55:00
"13042","GOOG",2018-11-19 15:00:00
"13043","GOOG",2018-11-19 15:05:00
"13044","GOOG",2018-11-19 15:10:00
"13045","GOOG",2018-11-19 15:15:00
"13046","GOOG",2018-11-19 15:20:00
"13047","GOOG",2018-11-19 15:25:00
"13048","GOOG",2018-11-19 15:30:00
"13049","GOOG",2018-11-19 15:35:00
"13050","GOOG",2018-11-19 15:40:00
"13051","GOOG",2018-11-19 15:45:00
"13052","GOOG",2018-11-19 15:50:00
"13053","GOOG",2018-11-19 15:55:00
"13054","GOOG",2018-11-19 16:00:00
"13055","GOOG",2018-11-19 16:05:00
"13056","GOOG",2018-11-19 16:10:00
"13057","GOOG",2018-11-19 16:15:00
"13058","GOOG",2018-11-19 16:20:00
"13059","GOOG",2018-11-19 16:25:00
"13060","GOOG",2018-11-19 16:30:00
"13061","GOOG",2018-11-19 16:35:00
"13062","GOOG",2018-11-19 16:40:00
"13063","GOOG",2018-11-19 16:45:00
"13064","GOOG",2018-11-19 16:50:00
"13065","GOOG",2018-11-19 16:55:00
"13066","GOOG",2018-11-19 17:00:00
"13067","GOOG",2018-11-19 17:05:00
"13068","GOOG",2018-11-19 17:10:00
"13069","GOOG",2018-11-19 17:15:00
"13070","GOOG",2018-11-19 17:20:00
"13071","GOOG",2018-11-19 17:25:00
"13072","GOOG",2018-11-19 17:30:00
"13073","GOOG",2018-11-19 17:35:00
"13074","GOOG",2018-11-19 17:40:00
"13075","GOOG",2018-11-19 17:45:00
"13076","GOOG",2018-11-19 17:50:00
"13077","GOOG",2018-11-19 17:55:00
"13078","GOOG",2018-11-19 18:00:00
"13079","GOOG",2018-11-19 18:05:00
"13080","GOOG",2018-11-19 18:10:00
"13081","GOOG",2018-11-19 18:15:00
"13082","GOOG",2018-11-19 18:20:00
"13083","GOOG",2018-11-19 18:25:00
"13084","GOOG",2018-11-19 18:30:00
"13085","GOOG",2018-11-19 18:35:00
"13086","GOOG",2018-11-19 18:40:00
"13087","GOOG",2018-11-19 18:45:00
"13088","GOOG",2018-11-19 18:50:00
"13089","GOOG",2018-11-19 18:55:00
"13090","GOOG",2018-11-19 19:00:00
"13091","GOOG",2018-11-19 19:05:00
"13092","GOOG",2018-11-19 19:10:00
"13093","GOOG",2018-11-19 19:15:00
"13094","GOOG",2018-11-19 19:20:00
"13095","GOOG",2018-11-19 19:25:00
"13096","GOOG",2018-11-19 19:30:00
"13097","GOOG",2018-11-19 19:35:00
"13098","GOOG",2018-11-19 19:40:00
"13099","GOOG",2018-11-19 19:45:00
"13100","GOOG",2018-11-19 19:50:00
"13101","GOOG",2018-11-19 19:55:00
"13102","GOOG",2018-11-19 20:00:00
"13103","GOOG",2018-11-19 20:05:00
"13104","GOOG",2018-11-19 20:10:00
"13105","GOOG",2018-11-19 20:15:00
"13106","GOOG",2018-11-19 20:20:00
"13107","GOOG",2018-11-19 20:25:00
"13108","GOOG",2018-11-19 20:30:00
"13109","GOOG",2018-11-19 20:35:00
"13110","GOOG",2018-11-19 20:40:00
"13111","GOOG",2018-11-19 20:45:00
"13112","GOOG",2018-11-19 20:50:00
"13113","GOOG",2018-11-19 20:55:00
"13114","GOOG",2018-11-19 21:00:00
"13115","GOOG",2018-11-20 14:30:00
"13116","GOOG",2018-11-20 14:35:00
"13117","GOOG",2018-11-20 14:40:00
"13118","GOOG",2018-11-20 14:45:00
"13119","GOOG",2018-11-20 14:50:00
"13120","GOOG",2018-11-20 14:55:00
"13121","GOOG",2018-11-20 15:00:00
"13122","GOOG",2018-11-20 15:05:00
"13123","GOOG",2018-11-20 15:10:00
"13124","GOOG",2018-11-20 15:15:00
"13125","GOOG",2018-11-20 15:20:00
"13126","GOOG",2018-11-20 15:25:00
"13127","GOOG",2018-11-20 15:30:00
"13128","GOOG",2018-11-20 15:35:00
"13129","GOOG",2018-11-20 15:40:00
"13130","GOOG",2018-11-20 15:45:00
"13131","GOOG",2018-11-20 15:50:00
"13132","GOOG",2018-11-20 15:55:00
"13133","GOOG",2018-11-20 16:00:00
"13134","GOOG",2018-11-20 16:05:00
"13135","GOOG",2018-11-20 16:10:00
"13136","GOOG",2018-11-20 16:15:00
"13137","GOOG",2018-11-20 16:20:00
"13138","GOOG",2018-11-20 16:25:00
"13139","GOOG",2018-11-20 16:30:00
"13140","GOOG",2018-11-20 16:35:00
"13141","GOOG",2018-11-20 16:40:00
"13142","GOOG",2018-11-20 16:45:00
"13143","GOOG",2018-11-20 16:50:00
"13144","GOOG",2018-11-20 16:55:00
"13145","GOOG",2018-11-20 17:00:00
"13146","GOOG",2018-11-20 17:05:00
"13147","GOOG",2018-11-20 17:10:00
"13148","GOOG",2018-11-20 17:15:00
"13149","GOOG",2018-11-20 17:20:00
"13150","GOOG",2018-11-20 17:25:00
"13151","GOOG",2018-11-20 17:30:00
"13152","GOOG",2018-11-20 17:35:00
"13153","GOOG",2018-11-20 17:40:00
"13154","GOOG",2018-11-20 17:45:00
"13155","GOOG",2018-11-20 17:50:00
"13156","GOOG",2018-11-20 17:55:00
"13157","GOOG",2018-11-20 18:00:00
"13158","GOOG",2018-11-20 18:05:00
"13159","GOOG",2018-11-20 18:10:00
"13160","GOOG",2018-11-20 18:15:00
"13161","GOOG",2018-11-20 18:20:00
"13162","GOOG",2018-11-20 18:25:00
"13163","GOOG",2018-11-20 18:30:00
"13164","GOOG",2018-11-20 18:35:00
"13165","GOOG",2018-11-20 18:40:00
"13166","GOOG",2018-11-20 18:45:00
"13167","GOOG",2018-11-20 18:50:00
"13168","GOOG",2018-11-20 18:55:00
"13169","GOOG",2018-11-20 19:00:00
"13170","GOOG",2018-11-20 19:05:00
"13171","GOOG",2018-11-20 19:10:00
"13172","GOOG",2018-11-20 19:15:00
"13173","GOOG",2018-11-20 19:20:00
"13174","GOOG",2018-11-20 19:25:00
"13175","GOOG",2018-11-20 19:30:00
"13176","GOOG",2018-11-20 19:35:00
"13177","GOOG",2018-11-20 19:40:00
"13178","GOOG",2018-11-20 19:45:00
"13179","GOOG",2018-11-20 19:50:00
"13180","GOOG",2018-11-20 19:55:00
"13181","GOOG",2018-11-20 20:00:00
"13182","GOOG",2018-11-20 20:05:00
"13183","GOOG",2018-11-20 20:10:00
"13184","GOOG",2018-11-20 20:15:00
"13185","GOOG",2018-11-20 20:20:00
"13186","GOOG",2018-11-20 20:25:00
"13187","GOOG",2018-11-20 20:30:00
"13188","GOOG",2018-11-20 20:35:00
"13189","GOOG",2018-11-20 20:40:00
"13190","GOOG",2018-11-20 20:45:00
"13191","GOOG",2018-11-20 20:50:00
"13192","GOOG",2018-11-20 20:55:00
"13193","GOOG",2018-11-20 21:00:00
"13194","GOOG",2018-11-21 14:30:00
"13195","GOOG",2018-11-21 14:35:00
"13196","GOOG",2018-11-21 14:40:00
"13197","GOOG",2018-11-21 14:45:00
"13198","GOOG",2018-11-21 14:50:00
"13199","GOOG",2018-11-21 14:55:00
"13200","GOOG",2018-11-21 15:00:00
"13201","GOOG",2018-11-21 15:05:00
"13202","GOOG",2018-11-21 15:10:00
"13203","GOOG",2018-11-21 15:15:00
"13204","GOOG",2018-11-21 15:20:00
"13205","GOOG",2018-11-21 15:25:00
"13206","GOOG",2018-11-21 15:30:00
"13207","GOOG",2018-11-21 15:35:00
"13208","GOOG",2018-11-21 15:40:00
"13209","GOOG",2018-11-21 15:45:00
"13210","GOOG",2018-11-21 15:50:00
"13211","GOOG",2018-11-21 15:55:00
"13212","GOOG",2018-11-21 16:00:00
"13213","GOOG",2018-11-21 16:05:00
"13214","GOOG",2018-11-21 16:10:00
"13215","GOOG",2018-11-21 16:15:00
"13216","GOOG",2018-11-21 16:20:00
"13217","GOOG",2018-11-21 16:25:00
"13218","GOOG",2018-11-21 16:30:00
"13219","GOOG",2018-11-21 16:35:00
"13220","GOOG",2018-11-21 16:40:00
"13221","GOOG",2018-11-21 16:45:00
"13222","GOOG",2018-11-21 16:50:00
"13223","GOOG",2018-11-21 16:55:00
"13224","GOOG",2018-11-21 17:00:00
"13225","GOOG",2018-11-21 17:05:00
"13226","GOOG",2018-11-21 17:10:00
"13227","GOOG",2018-11-21 17:15:00
"13228","GOOG",2018-11-21 17:20:00
"13229","GOOG",2018-11-21 17:25:00
"13230","GOOG",2018-11-21 17:30:00
"13231","GOOG",2018-11-21 17:35:00
"13232","GOOG",2018-11-21 17:40:00
"13233","GOOG",2018-11-21 17:45:00
"13234","GOOG",2018-11-21 17:50:00
"13235","GOOG",2018-11-21 17:55:00
"13236","GOOG",2018-11-21 18:00:00
"13237","GOOG",2018-11-21 18:05:00
"13238","GOOG",2018-11-21 18:10:00
"13239","GOOG",2018-11-21 18:15:00
"13240","GOOG",2018-11-21 18:20:00
"13241","GOOG",2018-11-21 18:25:00
"13242","GOOG",2018-11-21 18:30:00
"13243","GOOG",2018-11-21 18:35:00
"13244","GOOG",2018-11-21 18:40:00
"13245","GOOG",2018-11-21 18:45:00
"13246","GOOG",2018-11-21 18:50:00
"13247","GOOG",2018-11-21 18:55:00
"13248","GOOG",2018-11-21 19:00:00
"13249","GOOG",2018-11-21 19:05:00
"13250","GOOG",2018-11-21 19:10:00
"13251","GOOG",2018-11-21 19:15:00
"13252","GOOG",2018-11-21 19:20:00
"13253","GOOG",2018-11-21 19:25:00
"13254","GOOG",2018-11-21 19:30:00
"13255","GOOG",2018-11-21 19:35:00
"13256","GOOG",2018-11-21 19:40:00
"13257","GOOG",2018-11-21 19:45:00
"13258","GOOG",2018-11-21 19:50:00
"13259","GOOG",2018-11-21 19:55:00
"13260","GOOG",2018-11-21 20:00:00
"13261","GOOG",2018-11-21 20:05:00
"13262","GOOG",2018-11-21 20:10:00
"13263","GOOG",2018-11-21 20:15:00
"13264","GOOG",2018-11-21 20:20:00
"13265","GOOG",2018-11-21 20:25:00
"13266","GOOG",2018-11-21 20:30:00
"13267","GOOG",2018-11-21 20:35:00
"13268","GOOG",2018-11-21 20:40:00
"13269","GOOG",2018-11-21 20:45:00
"13270","GOOG",2018-11-21 20:50:00
"13271","GOOG",2018-11-21 20:55:00
"13272","GOOG",2018-11-21 21:00:00
"13273","GOOG",2018-11-22 14:30:00
"13274","GOOG",2018-11-22 14:35:00
"13275","GOOG",2018-11-22 14:40:00
"13276","GOOG",2018-11-22 14:45:00
"13277","GOOG",2018-11-22 14:50:00
"13278","GOOG",2018-11-22 14:55:00
"13279","GOOG",2018-11-22 15:00:00
"13280","GOOG",2018-11-22 15:05:00
"13281","GOOG",2018-11-22 15:10:00
"13282","GOOG",2018-11-22 15:15:00
"13283","GOOG",2018-11-22 15:20:00
"13284","GOOG",2018-11-22 15:25:00
"13285","GOOG",2018-11-22 15:30:00
"13286","GOOG",2018-11-22 15:35:00
"13287","GOOG",2018-11-22 15:40:00
"13288","GOOG",2018-11-22 15:45:00
"13289","GOOG",2018-11-22 15:50:00
"13290","GOOG",2018-11-22 15:55:00
"13291","GOOG",2018-11-22 16:00:00
"13292","GOOG",2018-11-22 16:05:00
"13293","GOOG",2018-11-22 16:10:00
"13294","GOOG",2018-11-22 16:15:00
"13295","GOOG",2018-11-22 16:20:00
"13296","GOOG",2018-11-22 16:25:00
"13297","GOOG",2018-11-22 16:30:00
"13298","GOOG",2018-11-22 16:35:00
"13299","GOOG",2018-11-22 16:40:00
"13300","GOOG",2018-11-22 16:45:00
"13301","GOOG",2018-11-22 16:50:00
"13302","GOOG",2018-11-22 16:55:00
"13303","GOOG",2018-11-22 17:00:00
"13304","GOOG",2018-11-22 17:05:00
"13305","GOOG",2018-11-22 17:10:00
"13306","GOOG",2018-11-22 17:15:00
"13307","GOOG",2018-11-22 17:20:00
"13308","GOOG",2018-11-22 17:25:00
"13309","GOOG",2018-11-22 17:30:00
"13310","GOOG",2018-11-22 17:35:00
"13311","GOOG",2018-11-22 17:40:00
"13312","GOOG",2018-11-22 17:45:00
"13313","GOOG",2018-11-22 17:50:00
"13314","GOOG",2018-11-22 17:55:00
"13315","GOOG",2018-11-22 18:00:00
"13316","GOOG",2018-11-22 18:05:00
"13317","GOOG",2018-11-22 18:10:00
"13318","GOOG",2018-11-22 18:15:00
"13319","GOOG",2018-11-22 18:20:00
"13320","GOOG",2018-11-22 18:25:00
"13321","GOOG",2018-11-22 18:30:00
"13322","GOOG",2018-11-22 18:35:00
"13323","GOOG",2018-11-22 18:40:00
"13324","GOOG",2018-11-22 18:45:00
"13325","GOOG",2018-11-22 18:50:00
"13326","GOOG",2018-11-22 18:55:00
"13327","GOOG",2018-11-22 19:00:00
"13328","GOOG",2018-11-22 19:05:00
"13329","GOOG",2018-11-22 19:10:00
"13330","GOOG",2018-11-22 19:15:00
"13331","GOOG",2018-11-22 19:20:00
"13332","GOOG",2018-11-22 19:25:00
"13333","GOOG",2018-11-22 19:30:00
