"","symbol","date"
"665","AAPL",2018-04-12 16:10:00
"666","AAPL",2018-04-12 16:15:00
"667","AAPL",2018-04-12 16:20:00
"668","AAPL",2018-04-12 16:25:00
"669","AAPL",2018-04-12 16:30:00
"670","AAPL",2018-04-12 16:35:00
"671","AAPL",2018-04-12 16:40:00
"672","AAPL",2018-04-12 16:45:00
"673","AAPL",2018-04-12 16:50:00
"674","AAPL",2018-04-12 16:55:00
"675","AAPL",2018-04-12 17:00:00
"676","AAPL",2018-04-12 17:05:00
"677","AAPL",2018-04-12 17:10:00
"678","AAPL",2018-04-12 17:15:00
"679","AAPL",2018-04-12 17:20:00
"680","AAPL",2018-04-12 17:25:00
"681","AAPL",2018-04-12 17:30:00
"682","AAPL",2018-04-12 17:35:00
"683","AAPL",2018-04-12 17:40:00
"684","AAPL",2018-04-12 17:45:00
"685","AAPL",2018-04-12 17:50:00
"686","AAPL",2018-04-12 17:55:00
"687","AAPL",2018-04-12 18:00:00
"688","AAPL",2018-04-12 18:05:00
"689","AAPL",2018-04-12 18:10:00
"690","AAPL",2018-04-12 18:15:00
"691","AAPL",2018-04-12 18:20:00
"692","AAPL",2018-04-12 18:25:00
"693","AAPL",2018-04-12 18:30:00
"694","AAPL",2018-04-12 18:35:00
"695","AAPL",2018-04-12 18:40:00
"696","AAPL",2018-04-12 18:45:00
"697","AAPL",2018-04-12 18:50:00
"698","AAPL",2018-04-12 18:55:00
"699","AAPL",2018-04-12 19:00:00
"700","AAPL",2018-04-12 19:05:00
"701","AAPL",2018-04-12 19:10:00
"702","AAPL",2018-04-12 19:15:00
"703","AAPL",2018-04-12 19:20:00
"704","AAPL",2018-04-12 19:25:00
"705","AAPL",2018-04-12 19:30:00
"706","AAPL",2018-04-12 19:35:00
"707","AAPL",2018-04-12 19:40:00
"708","AAPL",2018-04-12 19:45:00
"709","AAPL",2018-04-12 19:50:00
"710","AAPL",2018-04-12 19:55:00
"711","AAPL",2018-04-12 20:00:00
"712","AAPL",2018-04-13 13:30:00
"713","AAPL",2018-04-13 13:35:00
"714","AAPL",2018-04-13 13:40:00
"715","AAPL",2018-04-13 13:45:00
"716","AAPL",2018-04-13 13:50:00
"717","AAPL",2018-04-13 13:55:00
"718","AAPL",2018-04-13 14:00:00
"719","AAPL",2018-04-13 14:05:00
"720","AAPL",2018-04-13 14:10:00
"721","AAPL",2018-04-13 14:15:00
"722","AAPL",2018-04-13 14:20:00
"723","AAPL",2018-04-13 14:25:00
"724","AAPL",2018-04-13 14:30:00
"725","AAPL",2018-04-13 14:35:00
"726","AAPL",2018-04-13 14:40:00
"727","AAPL",2018-04-13 14:45:00
"728","AAPL",2018-04-13 14:50:00
"729","AAPL",2018-04-13 14:55:00
"730","AAPL",2018-04-13 15:00:00
"731","AAPL",2018-04-13 15:05:00
"732","AAPL",2018-04-13 15:10:00
"733","AAPL",2018-04-13 15:15:00
"734","AAPL",2018-04-13 15:20:00
"735","AAPL",2018-04-13 15:25:00
"736","AAPL",2018-04-13 15:30:00
"737","AAPL",2018-04-13 15:35:00
"738","AAPL",2018-04-13 15:40:00
"739","AAPL",2018-04-13 15:45:00
"740","AAPL",2018-04-13 15:50:00
"741","AAPL",2018-04-13 15:55:00
"742","AAPL",2018-04-13 16:00:00
"743","AAPL",2018-04-13 16:05:00
"744","AAPL",2018-04-13 16:10:00
"745","AAPL",2018-04-13 16:15:00
"746","AAPL",2018-04-13 16:20:00
"747","AAPL",2018-04-13 16:25:00
"748","AAPL",2018-04-13 16:30:00
"749","AAPL",2018-04-13 16:35:00
"750","AAPL",2018-04-13 16:40:00
"751","AAPL",2018-04-13 16:45:00
"752","AAPL",2018-04-13 16:50:00
"753","AAPL",2018-04-13 16:55:00
"754","AAPL",2018-04-13 17:00:00
"755","AAPL",2018-04-13 17:05:00
"756","AAPL",2018-04-13 17:10:00
"757","AAPL",2018-04-13 17:15:00
"758","AAPL",2018-04-13 17:20:00
"759","AAPL",2018-04-13 17:25:00
"760","AAPL",2018-04-13 17:30:00
"761","AAPL",2018-04-13 17:35:00
"762","AAPL",2018-04-13 17:40:00
"763","AAPL",2018-04-13 17:45:00
"764","AAPL",2018-04-13 17:50:00
"765","AAPL",2018-04-13 17:55:00
"766","AAPL",2018-04-13 18:00:00
"767","AAPL",2018-04-13 18:05:00
"768","AAPL",2018-04-13 18:10:00
"769","AAPL",2018-04-13 18:15:00
"770","AAPL",2018-04-13 18:20:00
"771","AAPL",2018-04-13 18:25:00
"772","AAPL",2018-04-13 18:30:00
"773","AAPL",2018-04-13 18:35:00
"774","AAPL",2018-04-13 18:40:00
"775","AAPL",2018-04-13 18:45:00
"776","AAPL",2018-04-13 18:50:00
"777","AAPL",2018-04-13 18:55:00
"778","AAPL",2018-04-13 19:00:00
"779","AAPL",2018-04-13 19:05:00
"780","AAPL",2018-04-13 19:10:00
"781","AAPL",2018-04-13 19:15:00
"782","AAPL",2018-04-13 19:20:00
"783","AAPL",2018-04-13 19:25:00
"784","AAPL",2018-04-13 19:30:00
"785","AAPL",2018-04-13 19:35:00
"786","AAPL",2018-04-13 19:40:00
"787","AAPL",2018-04-13 19:45:00
"788","AAPL",2018-04-13 19:50:00
"789","AAPL",2018-04-13 19:55:00
"790","AAPL",2018-04-13 20:00:00
"791","AAPL",2018-04-16 13:30:00
"792","AAPL",2018-04-16 13:35:00
"793","AAPL",2018-04-16 13:40:00
"794","AAPL",2018-04-16 13:45:00
"795","AAPL",2018-04-16 13:50:00
"796","AAPL",2018-04-16 13:55:00
"797","AAPL",2018-04-16 14:00:00
"798","AAPL",2018-04-16 14:05:00
"799","AAPL",2018-04-16 14:10:00
"800","AAPL",2018-04-16 14:15:00
"801","AAPL",2018-04-16 14:20:00
"802","AAPL",2018-04-16 14:25:00
"803","AAPL",2018-04-16 14:30:00
"804","AAPL",2018-04-16 14:35:00
"805","AAPL",2018-04-16 14:40:00
"806","AAPL",2018-04-16 14:45:00
"807","AAPL",2018-04-16 14:50:00
"808","AAPL",2018-04-16 14:55:00
"809","AAPL",2018-04-16 15:00:00
"810","AAPL",2018-04-16 15:05:00
"811","AAPL",2018-04-16 15:10:00
"812","AAPL",2018-04-16 15:15:00
"813","AAPL",2018-04-16 15:20:00
"814","AAPL",2018-04-16 15:25:00
"815","AAPL",2018-04-16 15:30:00
"816","AAPL",2018-04-16 15:35:00
"817","AAPL",2018-04-16 15:40:00
"818","AAPL",2018-04-16 15:45:00
"819","AAPL",2018-04-16 15:50:00
"820","AAPL",2018-04-16 15:55:00
"821","AAPL",2018-04-16 16:00:00
"822","AAPL",2018-04-16 16:05:00
"823","AAPL",2018-04-16 16:10:00
"824","AAPL",2018-04-16 16:15:00
"825","AAPL",2018-04-16 16:20:00
"826","AAPL",2018-04-16 16:25:00
"827","AAPL",2018-04-16 16:30:00
"828","AAPL",2018-04-16 16:35:00
"829","AAPL",2018-04-16 16:40:00
"830","AAPL",2018-04-16 16:45:00
"831","AAPL",2018-04-16 16:50:00
"832","AAPL",2018-04-16 16:55:00
"833","AAPL",2018-04-16 17:00:00
"834","AAPL",2018-04-16 17:05:00
"835","AAPL",2018-04-16 17:10:00
"836","AAPL",2018-04-16 17:15:00
"837","AAPL",2018-04-16 17:20:00
"838","AAPL",2018-04-16 17:25:00
"839","AAPL",2018-04-16 17:30:00
"840","AAPL",2018-04-16 17:35:00
"841","AAPL",2018-04-16 17:40:00
"842","AAPL",2018-04-16 17:45:00
"843","AAPL",2018-04-16 17:50:00
"844","AAPL",2018-04-16 17:55:00
"845","AAPL",2018-04-16 18:00:00
"846","AAPL",2018-04-16 18:05:00
"847","AAPL",2018-04-16 18:10:00
"848","AAPL",2018-04-16 18:15:00
"849","AAPL",2018-04-16 18:20:00
"850","AAPL",2018-04-16 18:25:00
"851","AAPL",2018-04-16 18:30:00
"852","AAPL",2018-04-16 18:35:00
"853","AAPL",2018-04-16 18:40:00
"854","AAPL",2018-04-16 18:45:00
"855","AAPL",2018-04-16 18:50:00
"856","AAPL",2018-04-16 18:55:00
"857","AAPL",2018-04-16 19:00:00
"858","AAPL",2018-04-16 19:05:00
"859","AAPL",2018-04-16 19:10:00
"860","AAPL",2018-04-16 19:15:00
"861","AAPL",2018-04-16 19:20:00
"862","AAPL",2018-04-16 19:25:00
"863","AAPL",2018-04-16 19:30:00
"864","AAPL",2018-04-16 19:35:00
"865","AAPL",2018-04-16 19:40:00
"866","AAPL",2018-04-16 19:45:00
"867","AAPL",2018-04-16 19:50:00
"868","AAPL",2018-04-16 19:55:00
"869","AAPL",2018-04-16 20:00:00
"870","AAPL",2018-04-17 13:30:00
"871","AAPL",2018-04-17 13:35:00
"872","AAPL",2018-04-17 13:40:00
"873","AAPL",2018-04-17 13:45:00
"874","AAPL",2018-04-17 13:50:00
"875","AAPL",2018-04-17 13:55:00
"876","AAPL",2018-04-17 14:00:00
"877","AAPL",2018-04-17 14:05:00
"878","AAPL",2018-04-17 14:10:00
"879","AAPL",2018-04-17 14:15:00
"880","AAPL",2018-04-17 14:20:00
"881","AAPL",2018-04-17 14:25:00
"882","AAPL",2018-04-17 14:30:00
"883","AAPL",2018-04-17 14:35:00
"884","AAPL",2018-04-17 14:40:00
"885","AAPL",2018-04-17 14:45:00
"886","AAPL",2018-04-17 14:50:00
"887","AAPL",2018-04-17 14:55:00
"888","AAPL",2018-04-17 15:00:00
"889","AAPL",2018-04-17 15:05:00
"890","AAPL",2018-04-17 15:10:00
"891","AAPL",2018-04-17 15:15:00
"892","AAPL",2018-04-17 15:20:00
"893","AAPL",2018-04-17 15:25:00
"894","AAPL",2018-04-17 15:30:00
"895","AAPL",2018-04-17 15:35:00
"896","AAPL",2018-04-17 15:40:00
"897","AAPL",2018-04-17 15:45:00
"898","AAPL",2018-04-17 15:50:00
"899","AAPL",2018-04-17 15:55:00
"900","AAPL",2018-04-17 16:00:00
"901","AAPL",2018-04-17 16:05:00
"902","AAPL",2018-04-17 16:10:00
"903","AAPL",2018-04-17 16:15:00
"904","AAPL",2018-04-17 16:20:00
"905","AAPL",2018-04-17 16:25:00
"906","AAPL",2018-04-17 16:30:00
"907","AAPL",2018-04-17 16:35:00
"908","AAPL",2018-04-17 16:40:00
"909","AAPL",2018-04-17 16:45:00
"910","AAPL",2018-04-17 16:50:00
"911","AAPL",2018-04-17 16:55:00
"912","AAPL",2018-04-17 17:00:00
"913","AAPL",2018-04-17 17:05:00
"914","AAPL",2018-04-17 17:10:00
"915","AAPL",2018-04-17 17:15:00
"916","AAPL",2018-04-17 17:20:00
"917","AAPL",2018-04-17 17:25:00
"918","AAPL",2018-04-17 17:30:00
"919","AAPL",2018-04-17 17:35:00
"920","AAPL",2018-04-17 17:40:00
"921","AAPL",2018-04-17 17:45:00
"922","AAPL",2018-04-17 17:50:00
"923","AAPL",2018-04-17 17:55:00
"924","AAPL",2018-04-17 18:00:00
"925","AAPL",2018-04-17 18:05:00
"926","AAPL",2018-04-17 18:10:00
"927","AAPL",2018-04-17 18:15:00
"928","AAPL",2018-04-17 18:20:00
"929","AAPL",2018-04-17 18:25:00
"930","AAPL",2018-04-17 18:30:00
"931","AAPL",2018-04-17 18:35:00
"932","AAPL",2018-04-17 18:40:00
"933","AAPL",2018-04-17 18:45:00
"934","AAPL",2018-04-17 18:50:00
"935","AAPL",2018-04-17 18:55:00
"936","AAPL",2018-04-17 19:00:00
"937","AAPL",2018-04-17 19:05:00
"938","AAPL",2018-04-17 19:10:00
"939","AAPL",2018-04-17 19:15:00
"940","AAPL",2018-04-17 19:20:00
"941","AAPL",2018-04-17 19:25:00
"942","AAPL",2018-04-17 19:30:00
"943","AAPL",2018-04-17 19:35:00
"944","AAPL",2018-04-17 19:40:00
"945","AAPL",2018-04-17 19:45:00
"946","AAPL",2018-04-17 19:50:00
"947","AAPL",2018-04-17 19:55:00
"948","AAPL",2018-04-17 20:00:00
"949","AAPL",2018-04-18 13:30:00
"950","AAPL",2018-04-18 13:35:00
"951","AAPL",2018-04-18 13:40:00
"952","AAPL",2018-04-18 13:45:00
"953","AAPL",2018-04-18 13:50:00
"954","AAPL",2018-04-18 13:55:00
"955","AAPL",2018-04-18 14:00:00
"956","AAPL",2018-04-18 14:05:00
"957","AAPL",2018-04-18 14:10:00
"958","AAPL",2018-04-18 14:15:00
"959","AAPL",2018-04-18 14:20:00
"960","AAPL",2018-04-18 14:25:00
"961","AAPL",2018-04-18 14:30:00
"962","AAPL",2018-04-18 14:35:00
"963","AAPL",2018-04-18 14:40:00
"964","AAPL",2018-04-18 14:45:00
"965","AAPL",2018-04-18 14:50:00
"966","AAPL",2018-04-18 14:55:00
"967","AAPL",2018-04-18 15:00:00
"968","AAPL",2018-04-18 15:05:00
"969","AAPL",2018-04-18 15:10:00
"970","AAPL",2018-04-18 15:15:00
"971","AAPL",2018-04-18 15:20:00
"972","AAPL",2018-04-18 15:25:00
"973","AAPL",2018-04-18 15:30:00
"974","AAPL",2018-04-18 15:35:00
"975","AAPL",2018-04-18 15:40:00
"976","AAPL",2018-04-18 15:45:00
"977","AAPL",2018-04-18 15:50:00
"978","AAPL",2018-04-18 15:55:00
"979","AAPL",2018-04-18 16:00:00
"980","AAPL",2018-04-18 16:05:00
"981","AAPL",2018-04-18 16:10:00
"982","AAPL",2018-04-18 16:15:00
"983","AAPL",2018-04-18 16:20:00
"984","AAPL",2018-04-18 16:25:00
"985","AAPL",2018-04-18 16:30:00
"986","AAPL",2018-04-18 16:35:00
"987","AAPL",2018-04-18 16:40:00
"988","AAPL",2018-04-18 16:45:00
"989","AAPL",2018-04-18 16:50:00
"990","AAPL",2018-04-18 16:55:00
"991","AAPL",2018-04-18 17:00:00
"992","AAPL",2018-04-18 17:05:00
"993","AAPL",2018-04-18 17:10:00
"994","AAPL",2018-04-18 17:15:00
"995","AAPL",2018-04-18 17:20:00
"996","AAPL",2018-04-18 17:25:00
"997","AAPL",2018-04-18 17:30:00
"998","AAPL",2018-04-18 17:35:00
"999","AAPL",2018-04-18 17:40:00
"1000","AAPL",2018-04-18 17:45:00
"1001","AAPL",2018-04-18 17:50:00
"1002","AAPL",2018-04-18 17:55:00
"1003","AAPL",2018-04-18 18:00:00
"1004","AAPL",2018-04-18 18:05:00
"1005","AAPL",2018-04-18 18:10:00
"1006","AAPL",2018-04-18 18:15:00
"1007","AAPL",2018-04-18 18:20:00
"1008","AAPL",2018-04-18 18:25:00
"1009","AAPL",2018-04-18 18:30:00
"1010","AAPL",2018-04-18 18:35:00
"1011","AAPL",2018-04-18 18:40:00
"1012","AAPL",2018-04-18 18:45:00
"1013","AAPL",2018-04-18 18:50:00
"1014","AAPL",2018-04-18 18:55:00
"1015","AAPL",2018-04-18 19:00:00
"1016","AAPL",2018-04-18 19:05:00
"1017","AAPL",2018-04-18 19:10:00
"1018","AAPL",2018-04-18 19:15:00
"1019","AAPL",2018-04-18 19:20:00
"1020","AAPL",2018-04-18 19:25:00
"1021","AAPL",2018-04-18 19:30:00
"1022","AAPL",2018-04-18 19:35:00
"1023","AAPL",2018-04-18 19:40:00
"1024","AAPL",2018-04-18 19:45:00
"1025","AAPL",2018-04-18 19:50:00
"1026","AAPL",2018-04-18 19:55:00
"1027","AAPL",2018-04-18 20:00:00
"1028","AAPL",2018-04-19 13:30:00
"1029","AAPL",2018-04-19 13:35:00
"1030","AAPL",2018-04-19 13:40:00
"1031","AAPL",2018-04-19 13:45:00
"1032","AAPL",2018-04-19 13:50:00
"1033","AAPL",2018-04-19 13:55:00
"1034","AAPL",2018-04-19 14:00:00
"1035","AAPL",2018-04-19 14:05:00
"1036","AAPL",2018-04-19 14:10:00
"1037","AAPL",2018-04-19 14:15:00
"1038","AAPL",2018-04-19 14:20:00
"1039","AAPL",2018-04-19 14:25:00
"1040","AAPL",2018-04-19 14:30:00
"1041","AAPL",2018-04-19 14:35:00
"1042","AAPL",2018-04-19 14:40:00
"1043","AAPL",2018-04-19 14:45:00
"1044","AAPL",2018-04-19 14:50:00
"1045","AAPL",2018-04-19 14:55:00
"1046","AAPL",2018-04-19 15:00:00
"1047","AAPL",2018-04-19 15:05:00
"1048","AAPL",2018-04-19 15:10:00
"1049","AAPL",2018-04-19 15:15:00
"1050","AAPL",2018-04-19 15:20:00
"1051","AAPL",2018-04-19 15:25:00
"1052","AAPL",2018-04-19 15:30:00
"1053","AAPL",2018-04-19 15:35:00
"1054","AAPL",2018-04-19 15:40:00
"1055","AAPL",2018-04-19 15:45:00
"1056","AAPL",2018-04-19 15:50:00
"1057","AAPL",2018-04-19 15:55:00
"1058","AAPL",2018-04-19 16:00:00
"1059","AAPL",2018-04-19 16:05:00
"1060","AAPL",2018-04-19 16:10:00
"1061","AAPL",2018-04-19 16:15:00
"1062","AAPL",2018-04-19 16:20:00
"1063","AAPL",2018-04-19 16:25:00
"1064","AAPL",2018-04-19 16:30:00
"1065","AAPL",2018-04-19 16:35:00
"1066","AAPL",2018-04-19 16:40:00
"1067","AAPL",2018-04-19 16:45:00
"1068","AAPL",2018-04-19 16:50:00
"1069","AAPL",2018-04-19 16:55:00
"1070","AAPL",2018-04-19 17:00:00
"1071","AAPL",2018-04-19 17:05:00
"1072","AAPL",2018-04-19 17:10:00
"1073","AAPL",2018-04-19 17:15:00
"1074","AAPL",2018-04-19 17:20:00
"1075","AAPL",2018-04-19 17:25:00
"1076","AAPL",2018-04-19 17:30:00
"1077","AAPL",2018-04-19 17:35:00
"1078","AAPL",2018-04-19 17:40:00
"1079","AAPL",2018-04-19 17:45:00
"1080","AAPL",2018-04-19 17:50:00
"1081","AAPL",2018-04-19 17:55:00
"1082","AAPL",2018-04-19 18:00:00
"1083","AAPL",2018-04-19 18:05:00
"1084","AAPL",2018-04-19 18:10:00
"1085","AAPL",2018-04-19 18:15:00
"1086","AAPL",2018-04-19 18:20:00
"1087","AAPL",2018-04-19 18:25:00
"1088","AAPL",2018-04-19 18:30:00
"1089","AAPL",2018-04-19 18:35:00
"1090","AAPL",2018-04-19 18:40:00
"1091","AAPL",2018-04-19 18:45:00
"1092","AAPL",2018-04-19 18:50:00
"1093","AAPL",2018-04-19 18:55:00
"1094","AAPL",2018-04-19 19:00:00
"1095","AAPL",2018-04-19 19:05:00
"1096","AAPL",2018-04-19 19:10:00
"1097","AAPL",2018-04-19 19:15:00
"1098","AAPL",2018-04-19 19:20:00
"1099","AAPL",2018-04-19 19:25:00
"1100","AAPL",2018-04-19 19:30:00
"1101","AAPL",2018-04-19 19:35:00
"1102","AAPL",2018-04-19 19:40:00
"1103","AAPL",2018-04-19 19:45:00
"1104","AAPL",2018-04-19 19:50:00
"1105","AAPL",2018-04-19 19:55:00
"1106","AAPL",2018-04-19 20:00:00
"1107","AAPL",2018-04-20 13:30:00
"1108","AAPL",2018-04-20 13:35:00
"1109","AAPL",2018-04-20 13:40:00
"1110","AAPL",2018-04-20 13:45:00
"1111","AAPL",2018-04-20 13:50:00
"1112","AAPL",2018-04-20 13:55:00
"1113","AAPL",2018-04-20 14:00:00
"1114","AAPL",2018-04-20 14:05:00
"1115","AAPL",2018-04-20 14:10:00
"1116","AAPL",2018-04-20 14:15:00
"1117","AAPL",2018-04-20 14:20:00
"1118","AAPL",2018-04-20 14:25:00
"1119","AAPL",2018-04-20 14:30:00
"1120","AAPL",2018-04-20 14:35:00
"1121","AAPL",2018-04-20 14:40:00
"1122","AAPL",2018-04-20 14:45:00
"1123","AAPL",2018-04-20 14:50:00
"1124","AAPL",2018-04-20 14:55:00
"1125","AAPL",2018-04-20 15:00:00
"1126","AAPL",2018-04-20 15:05:00
"1127","AAPL",2018-04-20 15:10:00
"1128","AAPL",2018-04-20 15:15:00
"1129","AAPL",2018-04-20 15:20:00
"1130","AAPL",2018-04-20 15:25:00
"1131","AAPL",2018-04-20 15:30:00
"1132","AAPL",2018-04-20 15:35:00
"1133","AAPL",2018-04-20 15:40:00
"1134","AAPL",2018-04-20 15:45:00
"1135","AAPL",2018-04-20 15:50:00
"1136","AAPL",2018-04-20 15:55:00
"1137","AAPL",2018-04-20 16:00:00
"1138","AAPL",2018-04-20 16:05:00
"1139","AAPL",2018-04-20 16:10:00
"1140","AAPL",2018-04-20 16:15:00
"1141","AAPL",2018-04-20 16:20:00
"1142","AAPL",2018-04-20 16:25:00
"1143","AAPL",2018-04-20 16:30:00
"1144","AAPL",2018-04-20 16:35:00
"1145","AAPL",2018-04-20 16:40:00
"1146","AAPL",2018-04-20 16:45:00
"1147","AAPL",2018-04-20 16:50:00
"1148","AAPL",2018-04-20 16:55:00
"1149","AAPL",2018-04-20 17:00:00
"1150","AAPL",2018-04-20 17:05:00
"1151","AAPL",2018-04-20 17:10:00
"1152","AAPL",2018-04-20 17:15:00
"1153","AAPL",2018-04-20 17:20:00
"1154","AAPL",2018-04-20 17:25:00
"1155","AAPL",2018-04-20 17:30:00
"1156","AAPL",2018-04-20 17:35:00
"1157","AAPL",2018-04-20 17:40:00
"1158","AAPL",2018-04-20 17:45:00
"1159","AAPL",2018-04-20 17:50:00
"1160","AAPL",2018-04-20 17:55:00
"1161","AAPL",2018-04-20 18:00:00
"1162","AAPL",2018-04-20 18:05:00
"1163","AAPL",2018-04-20 18:10:00
"1164","AAPL",2018-04-20 18:15:00
"1165","AAPL",2018-04-20 18:20:00
"1166","AAPL",2018-04-20 18:25:00
"1167","AAPL",2018-04-20 18:30:00
"1168","AAPL",2018-04-20 18:35:00
"1169","AAPL",2018-04-20 18:40:00
"1170","AAPL",2018-04-20 18:45:00
"1171","AAPL",2018-04-20 18:50:00
"1172","AAPL",2018-04-20 18:55:00
"1173","AAPL",2018-04-20 19:00:00
"1174","AAPL",2018-04-20 19:05:00
"1175","AAPL",2018-04-20 19:10:00
"1176","AAPL",2018-04-20 19:15:00
"1177","AAPL",2018-04-20 19:20:00
"1178","AAPL",2018-04-20 19:25:00
"1179","AAPL",2018-04-20 19:30:00
"1180","AAPL",2018-04-20 19:35:00
"1181","AAPL",2018-04-20 19:40:00
"1182","AAPL",2018-04-20 19:45:00
"1183","AAPL",2018-04-20 19:50:00
"1184","AAPL",2018-04-20 19:55:00
"1185","AAPL",2018-04-20 20:00:00
"1186","AAPL",2018-04-23 13:30:00
"1187","AAPL",2018-04-23 13:35:00
"1188","AAPL",2018-04-23 13:40:00
"1189","AAPL",2018-04-23 13:45:00
"1190","AAPL",2018-04-23 13:50:00
"1191","AAPL",2018-04-23 13:55:00
"1192","AAPL",2018-04-23 14:00:00
"1193","AAPL",2018-04-23 14:05:00
"1194","AAPL",2018-04-23 14:10:00
"1195","AAPL",2018-04-23 14:15:00
"1196","AAPL",2018-04-23 14:20:00
"1197","AAPL",2018-04-23 14:25:00
"1198","AAPL",2018-04-23 14:30:00
"1199","AAPL",2018-04-23 14:35:00
"1200","AAPL",2018-04-23 14:40:00
"1201","AAPL",2018-04-23 14:45:00
"1202","AAPL",2018-04-23 14:50:00
"1203","AAPL",2018-04-23 14:55:00
"1204","AAPL",2018-04-23 15:00:00
"1205","AAPL",2018-04-23 15:05:00
"1206","AAPL",2018-04-23 15:10:00
"1207","AAPL",2018-04-23 15:15:00
"1208","AAPL",2018-04-23 15:20:00
"1209","AAPL",2018-04-23 15:25:00
"1210","AAPL",2018-04-23 15:30:00
"1211","AAPL",2018-04-23 15:35:00
"1212","AAPL",2018-04-23 15:40:00
"1213","AAPL",2018-04-23 15:45:00
"1214","AAPL",2018-04-23 15:50:00
"1215","AAPL",2018-04-23 15:55:00
"1216","AAPL",2018-04-23 16:00:00
"1217","AAPL",2018-04-23 16:05:00
"1218","AAPL",2018-04-23 16:10:00
"1219","AAPL",2018-04-23 16:15:00
"1220","AAPL",2018-04-23 16:20:00
"1221","AAPL",2018-04-23 16:25:00
"1222","AAPL",2018-04-23 16:30:00
"1223","AAPL",2018-04-23 16:35:00
"1224","AAPL",2018-04-23 16:40:00
"1225","AAPL",2018-04-23 16:45:00
"1226","AAPL",2018-04-23 16:50:00
"1227","AAPL",2018-04-23 16:55:00
"1228","AAPL",2018-04-23 17:00:00
"1229","AAPL",2018-04-23 17:05:00
"1230","AAPL",2018-04-23 17:10:00
"1231","AAPL",2018-04-23 17:15:00
"1232","AAPL",2018-04-23 17:20:00
"1233","AAPL",2018-04-23 17:25:00
"1234","AAPL",2018-04-23 17:30:00
"1235","AAPL",2018-04-23 17:35:00
"1236","AAPL",2018-04-23 17:40:00
"1237","AAPL",2018-04-23 17:45:00
"1238","AAPL",2018-04-23 17:50:00
"1239","AAPL",2018-04-23 17:55:00
"1240","AAPL",2018-04-23 18:00:00
"1241","AAPL",2018-04-23 18:05:00
"1242","AAPL",2018-04-23 18:10:00
"1243","AAPL",2018-04-23 18:15:00
"1244","AAPL",2018-04-23 18:20:00
"1245","AAPL",2018-04-23 18:25:00
"1246","AAPL",2018-04-23 18:30:00
"1247","AAPL",2018-04-23 18:35:00
"1248","AAPL",2018-04-23 18:40:00
"1249","AAPL",2018-04-23 18:45:00
"1250","AAPL",2018-04-23 18:50:00
"1251","AAPL",2018-04-23 18:55:00
"1252","AAPL",2018-04-23 19:00:00
"1253","AAPL",2018-04-23 19:05:00
"1254","AAPL",2018-04-23 19:10:00
"1255","AAPL",2018-04-23 19:15:00
"1256","AAPL",2018-04-23 19:20:00
"1257","AAPL",2018-04-23 19:25:00
"1258","AAPL",2018-04-23 19:30:00
"1259","AAPL",2018-04-23 19:35:00
"1260","AAPL",2018-04-23 19:40:00
"1261","AAPL",2018-04-23 19:45:00
"1262","AAPL",2018-04-23 19:50:00
"1263","AAPL",2018-04-23 19:55:00
"1264","AAPL",2018-04-23 20:00:00
"1265","AAPL",2018-04-24 13:30:00
"1266","AAPL",2018-04-24 13:35:00
"1267","AAPL",2018-04-24 13:40:00
"1268","AAPL",2018-04-24 13:45:00
"1269","AAPL",2018-04-24 13:50:00
"1270","AAPL",2018-04-24 13:55:00
"1271","AAPL",2018-04-24 14:00:00
"1272","AAPL",2018-04-24 14:05:00
"1273","AAPL",2018-04-24 14:10:00
"1274","AAPL",2018-04-24 14:15:00
"1275","AAPL",2018-04-24 14:20:00
"1276","AAPL",2018-04-24 14:25:00
"1277","AAPL",2018-04-24 14:30:00
"1278","AAPL",2018-04-24 14:35:00
"1279","AAPL",2018-04-24 14:40:00
"1280","AAPL",2018-04-24 14:45:00
"1281","AAPL",2018-04-24 14:50:00
"1282","AAPL",2018-04-24 14:55:00
"1283","AAPL",2018-04-24 15:00:00
"1284","AAPL",2018-04-24 15:05:00
"1285","AAPL",2018-04-24 15:10:00
"1286","AAPL",2018-04-24 15:15:00
"1287","AAPL",2018-04-24 15:20:00
"1288","AAPL",2018-04-24 15:25:00
"1289","AAPL",2018-04-24 15:30:00
"1290","AAPL",2018-04-24 15:35:00
"1291","AAPL",2018-04-24 15:40:00
"1292","AAPL",2018-04-24 15:45:00
"1293","AAPL",2018-04-24 15:50:00
"1294","AAPL",2018-04-24 15:55:00
"1295","AAPL",2018-04-24 16:00:00
"1296","AAPL",2018-04-24 16:05:00
"1297","AAPL",2018-04-24 16:10:00
"1298","AAPL",2018-04-24 16:15:00
"1299","AAPL",2018-04-24 16:20:00
"1300","AAPL",2018-04-24 16:25:00
"1301","AAPL",2018-04-24 16:30:00
"1302","AAPL",2018-04-24 16:35:00
"1303","AAPL",2018-04-24 16:40:00
"1304","AAPL",2018-04-24 16:45:00
"1305","AAPL",2018-04-24 16:50:00
"1306","AAPL",2018-04-24 16:55:00
"1307","AAPL",2018-04-24 17:00:00
"1308","AAPL",2018-04-24 17:05:00
"1309","AAPL",2018-04-24 17:10:00
"1310","AAPL",2018-04-24 17:15:00
"1311","AAPL",2018-04-24 17:20:00
"1312","AAPL",2018-04-24 17:25:00
"1313","AAPL",2018-04-24 17:30:00
"1314","AAPL",2018-04-24 17:35:00
"1315","AAPL",2018-04-24 17:40:00
